Date,Predicted_Price,Lower_Bound_5%,Upper_Bound_95%,Confidence_Range
2025-10-03,715366330000.0,-336333760000000.0,362309700000000.0,698643400000000.0
2025-10-04,-31135923000000.0,-402636600000000.0,382723830000000.0,785360400000000.0
2025-10-05,-51928306000000.0,-439034880000000.0,315142220000000.0,754177060000000.0
2025-10-06,47610413000000.0,-322835680000000.0,422779200000000.0,745614900000000.0
2025-10-07,-23916792000000.0,-460105000000000.0,445917030000000.0,906022000000000.0
2025-10-08,18318280000000.0,-366551300000000.0,430127800000000.0,796679100000000.0
2025-10-09,-38938966000000.0,-452228450000000.0,350885700000000.0,803114200000000.0
2025-10-10,-2410259400000.0,-457501800000000.0,439985700000000.0,897487500000000.0
2025-10-11,31086793000000.0,-365375250000000.0,420662350000000.0,786037600000000.0
2025-10-12,-57472880000000.0,-469397300000000.0,370390460000000.0,839787800000000.0
2025-10-13,16685091000000.0,-487800580000000.0,470592620000000.0,958393200000000.0
2025-10-14,40853690000000.0,-378173350000000.0,385663770000000.0,763837100000000.0
2025-10-15,-26792524000000.0,-443821620000000.0,432483480000000.0,876305100000000.0
2025-10-16,-37545363000000.0,-442406130000000.0,352769050000000.0,795175200000000.0
2025-10-17,-11468102000000.0,-353778470000000.0,348311600000000.0,702090100000000.0
2025-10-18,-23653622000000.0,-350992650000000.0,274226980000000.0,625219600000000.0
2025-10-19,-14605833000000.0,-390248280000000.0,335497440000000.0,725745700000000.0
2025-10-20,-36280450000000.0,-368709350000000.0,365285320000000.0,733994700000000.0
2025-10-21,31735550000000.0,-358187000000000.0,402012160000000.0,760199150000000.0
2025-10-22,11696116000000.0,-371191500000000.0,407157230000000.0,778348740000000.0
2025-10-23,-48687296000000.0,-472514280000000.0,307129800000000.0,779644100000000.0
2025-10-24,-53090220000000.0,-417040350000000.0,208485980000000.0,625526350000000.0
2025-10-25,-11161597000000.0,-373926030000000.0,335776650000000.0,709702700000000.0
2025-10-26,-7652329000000.0,-433616950000000.0,433423340000000.0,867040300000000.0
2025-10-27,1697066400000.0,-399782940000000.0,465819640000000.0,865602600000000.0
2025-10-28,28904641000000.0,-365624630000000.0,390262170000000.0,755886800000000.0
2025-10-29,-6964841500000.0,-488026730000000.0,433877460000000.0,921904200000000.0
2025-10-30,29874962000000.0,-420589600000000.0,411416160000000.0,832005760000000.0
2025-10-31,20663467000000.0,-344911950000000.0,348551960000000.0,693463940000000.0
2025-11-01,-694733500000.0,-423551400000000.0,393755520000000.0,817306900000000.0
