Date,Predicted,Actual
2025-06-02,4788.643039162685,3370.60009765625
2025-06-03,4423.771041431697,3350.199951171875
2025-06-04,3987.1846924831116,3373.5
2025-06-05,3752.5290065563386,3350.699951171875
2025-06-06,3628.502897164195,3322.699951171875
2025-06-09,3529.4623847682087,3332.10009765625
2025-06-10,3393.0194386443836,3320.89990234375
2025-06-11,3422.9748930681453,3321.300048828125
2025-06-12,3362.7157744921133,3380.89990234375
2025-06-13,3411.2492712352614,3431.199951171875
2025-06-16,3475.616273263273,3396.39990234375
2025-06-17,3559.6597272311337,3386.60009765625
2025-06-18,3501.8611255124924,3389.800048828125
2025-06-20,3504.0049078267984,3368.10009765625
2025-06-23,3501.1956855686876,3377.699951171875
2025-06-24,3457.8751734728357,3317.39990234375
2025-06-25,3362.4711602557873,3327.10009765625
2025-06-26,3474.0365659255403,3333.5
2025-06-27,3383.396706168365,3273.699951171875
2025-06-30,3400.3757099337745,3294.39990234375
2025-07-01,3393.28016222758,3336.699951171875
2025-07-02,3349.208706731457,3348.0
2025-07-03,3329.2990410161437,3331.60009765625
2025-07-04,3470.8835949888235,3332.5
2025-07-07,3444.0788809768273,3332.199951171875
2025-07-08,3448.048719717932,3307.0
2025-07-09,3461.9597603308794,3311.60009765625
2025-07-10,3396.115902949001,3317.39990234375
2025-07-11,3355.2950658152404,3356.0
2025-07-14,3409.779355292354,3351.5
2025-07-15,3430.4600391325002,3329.800048828125
2025-07-16,3372.962062610073,3352.5
2025-07-17,3360.2245259576157,3340.10009765625
2025-07-18,3481.063958702667,3353.0
2025-07-21,3348.474616186373,3401.89990234375
2025-07-22,3427.2203255587883,3439.199951171875
2025-07-23,3571.576678537618,3394.10009765625
2025-07-24,3460.7778299427955,3371.0
2025-07-25,3534.4404207873013,3334.0
2025-07-28,3468.6439001016115,3309.10009765625
2025-07-29,3414.8292637820996,3323.39990234375
2025-07-30,3367.5453566838914,3295.800048828125
2025-07-31,3443.728936395579,3293.199951171875
2025-08-01,3398.871344772175,3347.699951171875
2025-08-04,3401.13161005616,3374.39990234375
2025-08-05,3505.434178648371,3381.89990234375
2025-08-06,3451.7751834032388,3380.0
2025-08-07,3464.5578262269337,3400.300048828125
2025-08-08,3406.6789256100456,3439.10009765625
2025-08-11,3502.755566017964,3353.10009765625
2025-08-12,3552.77682290363,3348.89990234375
2025-08-13,3477.664143004673,3358.699951171875
2025-08-14,3409.034607794725,3335.199951171875
2025-08-15,3466.1390205813004,3336.0
2025-08-18,3441.585649753484,3331.699951171875
2025-08-19,3439.1719739200707,3313.39990234375
2025-08-20,3421.5195994554742,3343.39990234375
2025-08-21,3358.4579501961853,3336.89990234375
2025-08-22,3419.164412943006,3374.39990234375
2025-08-25,3405.7178171921405,3373.800048828125
2025-08-26,3435.8425436760954,3388.60009765625
2025-08-27,3484.1480312019994,3404.60009765625
2025-08-28,3503.7030434500557,3431.800048828125
2025-08-29,3543.6705808718907,3473.699951171875
2025-09-02,3599.840403703871,3549.39990234375
2025-09-03,3614.382435041931,3593.199951171875
2025-09-04,3628.012925183226,3565.800048828125
2025-09-05,3618.333686075108,3613.199951171875
2025-09-08,3759.152426481174,3638.10009765625
2025-09-09,3644.959958091,3643.300048828125
2025-09-10,3703.466131891415,3643.60009765625
2025-09-11,3691.664424374081,3636.89990234375
2025-09-12,3768.8306742448694,3649.39990234375
2025-09-15,3747.618877630208,3682.199951171875
2025-09-16,3719.419837687543,3688.89990234375
2025-09-17,3721.989898103653,3681.800048828125
2025-09-18,3729.911483550146,3643.699951171875
2025-09-19,3753.1116692408395,3671.5
2025-09-22,3747.9462691258377,3740.699951171875
2025-09-23,3850.3697443646306,3780.60009765625
2025-09-24,3844.5882236908583,3732.10009765625
2025-09-25,3780.137700895226,3736.89990234375
2025-09-26,3893.3093323660214,3775.300048828125
2025-09-29,3898.2586193968527,3820.89990234375
2025-09-30,3836.7501590119864,3840.800048828125
2025-10-01,3900.0341172580884,3867.5
2025-10-02,3964.008299058565,3839.699951171875
2025-10-03,3924.068271444463,3880.800048828125
2025-10-06,3970.1962709456857,3948.5
2025-10-07,4028.0102385028804,3976.60009765625
2025-10-08,3950.107667562057,4043.300048828125
2025-10-09,4103.18041637836,3946.300048828125
2025-10-10,4082.08782893054,3975.89990234375
2025-10-13,4133.780740349153,4108.60009765625
2025-10-14,4105.22481641428,4138.7001953125
2025-10-15,4311.911949976689,4176.89990234375
2025-10-16,4300.633176642383,4280.2001953125
2025-10-17,4179.047261546963,4189.89990234375
2025-10-20,4334.159949349283,4336.39990234375
2025-10-21,4353.436641650638,4087.699951171875
2025-10-22,4295.59119890802,4044.39990234375
2025-10-23,4173.440465327709,4125.5
2025-10-24,4324.14439664573,4118.39990234375
2025-10-27,4255.305439926466,4001.89990234375
2025-10-28,4160.933168417447,3966.199951171875
2025-10-29,4133.321747881397,3983.699951171875
2025-10-30,4069.4055597296538,4001.300048828125
2025-10-31,4191.587024987071,3982.199951171875
2025-11-03,4092.4939713366766,4000.300048828125
2025-11-04,4189.734945769174,3947.699951171875
2025-11-05,4146.291506964895,3980.300048828125
2025-11-06,4135.827123073919,3979.89990234375
2025-11-07,4218.105488296984,3999.39990234375
2025-11-10,4101.4584511159555,4111.7998046875
2025-11-11,4161.9787889473955,4106.7998046875
2025-11-12,4198.891250694265,4204.39990234375
2025-11-13,4246.797969926098,4186.89990234375
2025-11-14,4117.0691517417945,4087.60009765625
2025-11-17,4207.687449757774,4068.300048828125
2025-11-18,4226.235751744476,4061.300048828125
2025-11-19,4190.081420644943,4077.699951171875
2025-11-20,4191.579837740006,4056.5
2025-11-21,4287.214834207567,4076.699951171875
2025-11-24,4196.787865665188,4091.89990234375
2025-11-25,4205.726570489474,4139.2001953125
2025-11-26,4197.306090962207,4165.2001953125
2025-11-28,4266.6087490352365,4218.2998046875
2025-12-01,4182.944484309097,4239.2998046875
2025-12-02,4109.6997451388015,4186.60009765625
2025-12-03,4261.440870559178,4199.2998046875
2025-12-04,4277.389619633192,4211.7998046875
2025-12-05,4358.483576107115,4212.89990234375
2025-12-08,4371.56535711039,4187.2001953125
2025-12-09,4369.492208086209,4206.7001953125
2025-12-10,4393.38013897022,4196.39990234375
2025-12-11,4439.199830355952,4285.5
2025-12-12,4427.846210517724,4300.10009765625
2025-12-15,4394.724649843643,4306.7001953125
2025-12-16,4403.609574232993,4304.5
2025-12-17,4538.925113911988,4347.5
2025-12-18,4421.480292306711,4339.5
2025-12-19,4431.718401833183,4361.39990234375
2025-12-22,4456.460128101331,4444.60009765625
2025-12-23,4621.684033344005,4482.7998046875
2025-12-24,4670.135248500061,4480.60009765625
2025-12-26,4716.762637754269,4529.10009765625
2025-12-29,4745.251893776709,4325.10009765625
2025-12-30,4597.177751376272,4370.10009765625
2025-12-31,4536.384793828562,4325.60009765625
2026-01-02,4499.512977203027,4314.39990234375
2026-01-05,4513.629969619811,4436.89990234375
2026-01-06,4525.158066076452,4482.2001953125
2026-01-07,4524.5263318430225,4449.2998046875
2026-01-08,4488.269148759624,4449.7001953125
2026-01-09,4578.861423984505,4490.2998046875
2026-01-12,4614.788489375111,4604.2998046875
2026-01-13,4611.362403049912,4589.2001953125
2026-01-14,4683.350613164308,4626.2998046875
2026-01-15,4706.601853092776,4616.2998046875
2026-01-16,4777.018782297033,4588.39990234375
2026-01-20,4666.591192188549,4759.60009765625
2026-01-21,4585.053113413211,4831.7998046875
2026-01-22,4904.171344162583,4908.7998046875
2026-01-23,4874.6565423347565,4976.2001953125
2026-01-26,4896.596977100176,5079.7001953125
2026-01-27,4959.392202545838,5079.89990234375
2026-01-28,5049.881130114642,5301.60009765625
2026-01-29,4979.142013972974,5318.39990234375
2026-01-30,5093.749112167985,4713.89990234375
2026-02-02,5098.076330573509,4622.5
2026-02-03,5174.333269772484,4903.7001953125
2026-02-04,4982.259544346576,4920.39990234375
2026-02-05,5011.240507202725,4861.39990234375
2026-02-06,5030.31893061952,4951.2001953125
2026-02-09,5030.1201660627485,5050.89990234375
2026-02-10,5009.908883806798,5003.7998046875
2026-02-11,5084.889962733629,5071.60009765625
2026-02-12,5156.633310775593,4923.7001953125
2026-02-13,5114.740086812468,5022.0
2026-02-17,5270.402475097231,4882.89990234375
2026-02-18,5109.431933100583,4986.5
2026-02-19,5052.582543666773,4975.89990234375
2026-02-20,5017.0606903089865,5059.2998046875
2026-02-23,5128.401804303081,5204.7001953125
2026-02-24,5300.978758965772,5155.7998046875
2026-02-25,5181.24888846594,5206.39990234375
2026-02-26,5198.647974430511,5176.5
2026-02-27,5271.313024949573,5230.5
2026-03-02,5339.091243136441,5294.39990234375
2026-03-03,5113.896452708665,5107.39990234375
2026-03-04,5246.129159068856,5120.2001953125
2026-03-05,5181.621881805018,5065.2998046875
2026-03-06,5251.505219873703,5146.10009765625
2026-03-09,5140.375262241665,5091.5
2026-03-10,5328.752512151055,5229.7001953125
2026-03-11,5227.882969295002,5167.39990234375
2026-03-12,5354.178513907042,5115.7998046875
2026-03-13,5446.625346710876,5052.5
2026-03-16,5287.029551592546,4994.0
2026-03-17,5075.372064930321,5001.0
2026-03-18,5301.173310308746,4889.89990234375
2026-03-19,5269.410139330008,4600.7001953125
2026-03-20,5049.962420357311,4570.39990234375
2026-03-23,5037.503699323766,4404.10009765625
2026-03-24,5006.070646037821,4399.2998046875
2026-03-25,4784.782991816406,4549.7998046875
2026-03-26,4779.726639587912,4375.5
2026-03-27,4913.261972519664,4492.0
2026-03-30,4691.496242450354,4526.0
2026-03-31,4683.555821459828,4647.60009765625
2026-04-01,4712.496882702959,4783.2001953125
2026-04-02,4725.432192567765,4651.5
2026-04-06,4750.684709049761,4656.7998046875
2026-04-07,4876.204278814854,4657.10009765625
2026-04-08,4710.686687786925,4749.5
2026-04-09,4802.046015758948,4792.2001953125
2026-04-10,4803.61134860255,4761.89990234375
2026-04-13,4899.138784200237,4742.39990234375
2026-04-14,4844.077532269053,4825.0
2026-04-15,4825.990453275059,4800.0
2026-04-16,4752.090435441292,4785.39990234375
2026-04-17,4865.348561712977,4857.60009765625
2026-04-20,4752.934069545096,4806.60009765625
2026-04-21,4790.165248523896,4698.39990234375
2026-04-22,4897.809887001473,4732.5
2026-04-23,4692.664046180413,4705.10009765625
2026-04-24,4881.491118621649,4740.89990234375
