Date,Predicted_Price,Lower_CI,Upper_CI,Uncertainty
2026-03-26,71204.0626525224,56101.421096231,86306.70420881381,7705.570957129372
2026-03-27,72142.63091921838,56863.73928748875,87421.52255094801,7795.496117401941
2026-03-28,73291.95162051154,58630.72791729943,87953.17532372364,7480.353628361527
2026-03-29,74582.4311229991,60785.524530162475,88379.33771583572,7039.367407597723
2026-03-30,74725.9760606494,58584.71440277787,90867.23771852092,8235.488909588003
2026-03-31,75768.40941587798,58748.432461613666,92788.38637014228,8683.821278613137
2026-04-01,77349.85379119049,61646.39682868433,93053.31075369664,8012.115062507792
2026-04-02,78198.29152411543,60561.77633078142,95834.80671744944,8998.387384895128
2026-04-03,79002.7967000776,61848.704931915476,96156.88846823972,8752.248461436744
2026-04-04,79343.33770385446,63758.3855538333,94928.28985387561,7951.652312467612
2026-04-05,80644.2664853675,65255.31348142052,96033.21948931448,7851.650910594825
2026-04-06,81362.54937190791,64736.667318681255,97988.43142513456,8482.748756798335
2026-04-07,82954.57264564798,68972.62265101032,96936.52264028564,7133.779041311728
2026-04-08,84399.94606423397,67457.82917936287,101342.06294910506,8644.096023451633
2026-04-09,85710.28396166481,69591.70799954286,101828.85992378676,8223.914362336867
2026-04-10,87397.87030811948,67893.5189596972,106902.22165654176,9951.382526551564
2026-04-11,88676.64481694107,69845.50906216362,107507.78057171853,9607.898871262461
2026-04-12,91059.80106354564,68906.1882028743,113213.41392421699,11303.071401013603
2026-04-13,92736.53104854422,73284.4983416695,112188.56375541893,9924.688851585977
2026-04-14,92909.27872295442,71728.16723073526,114090.39021517358,10806.888115951657
2026-04-15,93841.32910177976,74510.386012384,113172.27219117552,9862.907299254359
2026-04-16,95191.38544986742,75335.6329476998,115047.13795203503,10130.672123971286
2026-04-17,96584.30522208188,77145.2354984756,116023.37494568816,9918.074963080542
2026-04-18,97983.28466111099,76253.01027637954,119713.55904584243,11087.078413755087
2026-04-19,99002.14279940908,78821.39872316559,119182.88687565256,10296.487198451923
2026-04-20,100174.73928432616,80665.9818849832,119683.49668366913,9953.630553023198
2026-04-21,101942.84764401999,79711.6695546901,124174.02573334987,11342.646224464623
2026-04-22,104988.29250129861,80995.52707961814,128981.05792297907,12241.431786977892
2026-04-23,106123.0728569043,85462.27045404675,126783.87525976184,10541.419416799148
2026-04-24,108193.97964851907,86392.3544860128,129995.60481102535,11123.482540737843
