run,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30
1,7005.958,7730.325,7556.9634,7663.557,8297.681,6973.312,7978.9497,7176.519,8074.115,8009.7334,7706.3325,7897.527,8392.075,7571.5615,8178.092,7532.3633,8201.706,8246.97,7981.8374,8016.5137,9045.4375,8219.297,8614.857,7562.7695,8317.714,8132.5693,7973.963,8474.494,7764.8774,7907.58
2,6920.8413,7374.51,7600.2617,8353.345,7927.5146,7886.945,8146.4375,7652.746,8124.08,7639.2056,8538.592,8380.489,8106.8784,7125.93,8538.604,7803.691,8522.861,8544.831,8126.014,8898.146,8412.537,8076.07,7834.78,8127.87,7750.7856,8337.352,7725.361,8139.1816,8542.888,8452.891
3,6851.9307,7179.6094,6876.8477,7472.109,7663.2407,7303.543,8012.8247,8374.303,8413.652,7876.3174,8083.0015,7273.0474,8134.999,7648.8135,8466.936,7995.3604,7798.8184,8097.7896,8477.123,8372.404,8325.518,8057.8667,8470.621,8035.724,7743.19,8006.673,8283.785,7377.643,7774.3794,7910.7803
4,6974.069,6968.4634,7103.074,7912.9736,8187.039,7826.044,7052.5244,7310.871,8237.322,7452.799,7852.3496,7744.275,8190.1206,8630.637,7817.424,8082.868,7329.1763,8772.265,7656.6304,8030.403,7479.0674,7880.349,8290.618,7426.397,8650.304,8126.846,7473.238,7298.039,8329.541,8160.5137
5,7174.274,7340.1396,7469.4604,7282.4795,7779.243,8124.072,7739.79,8520.001,8572.834,7610.2847,8528.753,7972.608,7571.4976,9104.829,8587.058,8751.154,7905.328,8309.671,8551.143,8022.5693,7038.6636,8094.3833,8161.168,8195.323,7862.8076,8380.639,8479.723,8099.955,8118.7266,8249.593
6,6874.625,7372.1777,7494.421,7993.8145,8140.6973,8514.01,7919.6494,8226.444,7683.16,7951.277,8850.209,7789.4,7615.817,8076.707,8312.625,7620.811,8484.418,8043.722,7400.4766,7715.093,7638.763,7535.187,8400.592,8116.3555,8172.2944,7638.374,7694.007,8270.069,8206.028,8324.403
7,7465.0767,7314.6807,7039.6504,7120.694,8106.0312,8133.077,7947.2656,7588.7856,8390.095,8078.63,7865.3687,7829.1997,7926.119,7939.9175,7762.0005,7861.8433,7880.762,8261.965,8252.686,7759.8193,7011.7935,8266.775,7235.5415,8192.264,8285.589,8638.779,8034.6426,7483.7603,8740.031,7973.4116
8,7784.543,7581.8823,7207.8325,8835.08,7721.1914,7546.4316,7838.5703,7940.5273,8781.174,8224.962,7993.053,8263.653,7639.163,7904.308,8430.864,8472.621,8067.3735,8254.425,7886.1685,7895.4365,7401.298,7795.7764,8455.65,7770.466,7995.7544,8079.372,7613.27,7960.3315,7467.5596,8450.302
9,6649.5654,7179.797,7878.565,7375.8325,7771.0996,7777.908,7942.4985,7934.1636,7882.8516,7209.5073,7436.1177,8114.0986,7870.567,8243.595,8200.78,8018.4062,7752.4375,7913.5625,8661.56,7850.52,7907.9526,7696.4414,8149.4717,7193.527,8077.721,8363.812,8611.763,7355.588,8041.8174,7155.498
10,7039.6978,7907.014,7695.419,7606.562,7369.844,7324.6284,8572.462,7428.6724,7914.7686,8043.8154,8167.579,8258.284,8805.793,8649.95,8667.579,7855.429,8270.918,8014.8936,7926.64,7682.8027,7279.104,8108.656,8108.7983,7800.3564,8045.0757,7639.4126,7331.536,8719.96,8044.7456,7800.5225
11,7428.436,8057.2847,6873.8027,7974.601,7533.748,7834.7393,7835.4307,8179.189,8153.532,7955.6475,7709.694,7815.9824,8339.841,7704.555,7715.7744,7945.937,8244.989,7906.3994,8658.362,8571.244,7992.972,8049.2607,8466.86,8192.52,7488.3145,8568.424,7940.2856,8443.835,8212.113,8484.819
12,6689.4165,7221.3633,8105.0674,7428.928,7695.3276,6723.5205,7935.265,7452.276,8113.8633,8372.81,8248.689,8060.6753,8479.001,7913.43,8173.699,7957.6875,8391.18,7379.4863,7963.3623,8762.264,7825.01,7143.013,7241.9727,8210.557,7997.457,8336.92,7991.417,7748.681,8484.657,8913.95
13,7698.6177,7013.4424,7829.662,7383.016,7927.5146,8405.62,7657.8066,7389.685,7415.6177,7934.029,7507.7944,7545.9507,9004.942,8720.003,8132.528,7893.7065,7747.228,8258.432,8967.223,8576.808,7918.306,7976.5073,8018.7827,8519.353,7932.708,7807.332,8307.608,7884.997,8165.1636,7682.804
14,7015.174,7597.367,7365.192,7184.7476,8054.442,7014.3857,8204.71,7985.3433,8197.891,8211.786,8241.997,8282.34,7943.2217,8863.279,7814.8887,7744.0884,7570.623,7920.1406,7771.7817,7792.7188,7772.5176,8550.02,8638.943,7472.75,7958.0366,7765.161,8163.546,8937.6045,8892.49,7996.57
15,7279.779,7637.4565,7674.4395,8195.054,8040.8604,8485.656,7962.1343,7978.846,8560.677,7997.5576,7971.068,7335.7456,8338.431,7833.9497,7880.7563,8362.721,7480.383,8184.336,8067.419,8057.9033,8099.4614,7749.42,7115.5186,8880.396,7422.9717,7703.6035,7268.4175,8881.217,8131.7554,7947.1733
16,7151.0127,7623.323,7492.7544,7920.6343,8057.9463,8431.591,7966.334,8320.729,8096.5103,8216.11,7558.6353,8406.794,7994.3213,8677.683,7839.4956,7635.003,7618.876,8384.15,8242.189,8242.621,7604.995,7989.2856,7515.0063,8156.6885,8265.686,8133.734,8010.084,8300.891,8036.085,7915.2563
17,7560.7803,7734.4893,7527.34,7790.316,8329.453,7304.6973,7864.6777,8330.139,8136.1694,8164.416,7801.267,8794.403,7695.2754,7871.3784,8190.9033,8724.016,7916.1274,8503.203,8095.167,7743.307,7527.1406,8640.718,7794.5723,7682.4893,7954.3516,8414.466,8320.296,8856.973,8598.949,8308.046
18,7342.0894,7449.6772,8116.4004,7782.8022,7955.2637,7549.4863,7375.139,7720.391,8425.473,7455.354,7937.0444,7677.948,7901.3525,8608.555,8013.1953,8415.431,7630.957,7931.1147,7982.427,7678.4526,8316.633,7554.019,8617.787,7836.195,8254.367,8206.228,7090.421,7879.416,7014.2603,8651.102
19,7386.6533,7954.453,7627.338,7465.556,7510.5923,7903.967,7508.264,8190.933,7696.6055,7624.481,8164.9185,7879.522,7733.1577,8366.553,7732.251,8360.225,8084.244,7892.681,8026.502,8212.451,7976.322,7352.253,7807.612,7851.1543,7567.29,7989.3525,8363.615,8016.8667,8050.994,8857.87
20,7373.49,7591.4946,7811.279,7980.0527,7680.695,8239.674,7564.411,8253.693,8193.56,8627.001,7745.5923,7561.587,7707.2124,7958.3125,8744.194,8613.136,7927.2417,7889.9727,7735.7446,7743.243,8409.938,8319.689,8372.504,7712.617,8145.3545,8258.852,7163.3525,8017.699,7909.9463,7923.7773
